user_id,video_id,is_personalized,timestamp,click,watch_percentage,watch_ratio,watch_time_seconds,like,dislike,share,watch_complete
94,86,True,2026-05-02 01:28:22.854245689,1,70.7522295753943,0.707522295753943,386,0,0,0,0
42,8,True,2026-05-02 01:45:22.541994520,1,72.80675986999306,0.7280675986999307,90,1,0,0,0
60,81,False,2026-05-02 02:01:39.807309984,0,1.7085118955459913,0.017085118955459912,3,0,0,0,0
19,141,True,2026-05-02 02:16:32.785561337,0,1.0889550000618964,0.010889550000618965,1,0,0,0,0
94,66,True,2026-05-02 03:25:35.605056230,1,80.44546547158978,0.8044546547158978,179,0,0,0,0
74,60,True,2026-05-02 03:42:27.882861557,0,2.691092168661473,0.02691092168661473,8,0,0,0,0
6,90,True,2026-05-02 04:07:43.380596965,1,35.39325324024608,0.3539325324024608,31,0,0,0,0
94,170,True,2026-05-02 05:10:48.531965585,1,65.98408090877629,0.659840809087763,137,0,0,0,0
94,54,False,2026-05-02 07:44:40.664685027,0,1.6910495499486724,0.016910495499486724,3,0,0,0,0
94,170,True,2026-05-02 10:13:03.341836844,1,47.95366741049915,0.4795366741049915,99,1,0,0,0
29,6,True,2026-05-02 10:16:32.047461747,1,64.61882238989287,0.6461882238989287,122,1,0,0,0
16,177,True,2026-05-02 11:44:05.207727171,1,50.612275154825724,0.5061227515482573,221,0,0,0,0
80,199,False,2026-05-02 11:52:30.704003440,0,4.146637300310485,0.04146637300310485,9,0,0,0,0
72,41,True,2026-05-02 12:30:16.766524229,1,68.58400737195315,0.6858400737195315,443,1,0,0,0
99,149,True,2026-05-02 12:35:07.340117190,1,30.48629445309683,0.3048629445309683,42,0,1,0,0
21,140,True,2026-05-02 13:05:21.258715545,1,7.325654792835438,0.07325654792835438,5,0,1,0,0
94,137,True,2026-05-02 14:29:36.861471040,1,25.194361506601904,0.25194361506601903,23,0,0,0,0
96,197,False,2026-05-02 15:02:15.374128384,0,3.4791161551190926,0.03479116155119093,6,0,0,0,0
58,158,True,2026-05-02 18:56:05.193244527,1,22.505606822327405,0.22505606822327404,15,0,1,0,0
60,14,False,2026-05-02 19:49:54.704704500,0,1.140612016601641,0.01140612016601641,2,0,0,0,0
83,166,True,2026-05-02 20:20:04.028716008,1,44.9242286474952,0.44924228647495196,555,0,0,0,0
80,4,True,2026-05-02 20:21:17.052042832,1,63.751824674433266,0.6375182467443327,118,0,0,1,0
54,91,True,2026-05-02 21:06:53.338092206,1,44.64520655843621,0.44645206558436207,183,0,0,0,0
52,166,True,2026-05-02 21:13:00.559642068,1,45.78173364423592,0.4578173364423592,566,0,0,0,0
24,152,False,2026-05-02 22:07:45.902979136,0,4.986830907748519,0.04986830907748519,8,0,0,0,0
12,38,True,2026-05-02 22:38:52.074477881,1,28.533540623829897,0.28533540623829895,45,0,0,0,0
94,170,True,2026-05-02 22:43:01.835542248,1,57.60199446419154,0.5760199446419154,119,0,0,0,0
17,100,True,2026-05-02 23:45:09.314101491,1,73.81515637424006,0.7381515637424007,160,0,0,0,0
20,86,True,2026-05-02 23:59:21.036607534,1,43.98167270517625,0.4398167270517625,240,0,1,0,0
58,23,True,2026-05-03 00:15:00.902442665,1,58.73725319485273,0.5873725319485272,95,0,0,0,0
80,166,False,2026-05-03 00:21:28.327456572,0,4.411265616712988,0.04411265616712987,54,0,0,0,0
99,108,True,2026-05-03 00:35:46.884647281,1,27.088599733113135,0.27088599733113133,20,0,1,0,0
93,60,True,2026-05-03 00:45:16.677087013,1,43.601655948934074,0.4360165594893407,136,0,0,0,0
24,39,True,2026-05-03 01:25:24.593063698,1,71.05305059048035,0.7105305059048035,99,0,0,0,0
6,59,False,2026-05-03 01:43:26.312063513,0,4.073272252970253,0.04073272252970253,15,0,0,0,0
6,170,False,2026-05-03 02:20:29.384430964,0,2.4019854410116013,0.02401985441011601,4,0,0,0,0
52,190,False,2026-05-03 02:21:02.899612050,0,3.2207535451698597,0.0322075354516986,7,0,0,0,0
52,166,True,2026-05-03 03:08:54.416255204,1,38.842836977733675,0.38842836977733675,480,0,1,0,0
80,74,True,2026-05-03 03:11:04.856095898,1,98.06076308789376,0.9806076308789377,561,1,0,0,1
93,11,True,2026-05-03 04:39:28.557918137,1,87.59003398728763,0.8759003398728763,91,0,0,0,0
94,180,False,2026-05-03 05:46:28.145392578,0,1.8568150949003448,0.018568150949003447,17,0,0,0,0
94,69,False,2026-05-03 06:21:26.326567304,0,1.4428313961001322,0.014428313961001322,5,0,0,0,0
6,6,True,2026-05-03 07:31:55.974704683,1,98.92297840648084,0.9892297840648083,187,1,0,1,1
93,151,True,2026-05-03 11:04:12.042073432,1,79.47041831677849,0.7947041831677849,188,0,0,0,0
77,69,True,2026-05-03 13:13:38.719829639,1,28.463294124027467,0.28463294124027466,117,0,1,0,0
94,174,False,2026-05-03 13:22:06.485102117,0,3.2640901182697015,0.03264090118269702,5,0,0,0,0
64,100,True,2026-05-03 14:39:16.587104535,1,91.96192393486086,0.9196192393486086,200,1,0,0,1
89,57,True,2026-05-03 14:47:19.546605331,1,77.22699145740073,0.7722699145740073,340,0,0,0,0
96,82,True,2026-05-03 15:16:02.085553320,1,61.26375919274879,0.6126375919274879,48,0,0,0,0
73,186,True,2026-05-03 15:52:50.265901582,1,44.548847419888155,0.44548847419888155,119,0,0,0,0
45,99,True,2026-05-03 16:16:46.018389837,1,61.21212695706744,0.6121212695706744,293,0,0,0,0
8,91,False,2026-05-03 16:58:26.898949669,1,21.65934307183117,0.2165934307183117,88,0,0,0,0
55,138,True,2026-05-03 18:41:28.025965172,1,56.86913751368293,0.5686913751368293,26,0,0,0,0
99,3,False,2026-05-03 18:49:27.961213828,0,1.6759156460938431,0.01675915646093843,5,0,0,0,0
8,95,False,2026-05-03 19:09:56.426149235,0,0.8018295495245371,0.00801829549524537,2,0,0,0,0
33,0,True,2026-05-03 19:23:06.110180104,0,4.471413593418391,0.04471413593418391,18,0,0,0,0
6,99,True,2026-05-03 19:39:48.139109449,1,87.99365222283969,0.8799365222283968,422,1,0,0,0
94,166,False,2026-05-03 21:26:48.789867185,0,3.9470397616969493,0.039470397616969494,48,0,0,0,0
32,57,True,2026-05-03 22:22:44.176600893,1,69.64375523653747,0.6964375523653747,307,1,0,0,0
6,166,False,2026-05-03 23:55:01.452194520,0,1.4295878793110652,0.014295878793110652,17,0,0,0,0
89,34,True,2026-05-04 01:15:10.493399188,1,46.640761754134694,0.46640761754134696,80,0,0,0,0
65,197,True,2026-05-04 01:28:33.143483510,1,78.71065716099203,0.7871065716099203,137,0,0,0,0
77,156,True,2026-05-04 02:11:54.241103486,1,34.69059507591264,0.3469059507591264,45,0,0,0,0
94,109,False,2026-05-04 02:56:51.168248009,0,0.9535800511489745,0.009535800511489745,2,0,0,0,0
94,136,True,2026-05-04 03:03:22.094777479,1,83.30342896420699,0.8330342896420698,104,0,0,0,0
40,10,False,2026-05-04 03:49:39.500276819,0,2.351650441523836,0.02351650441523836,16,0,0,0,0
75,31,True,2026-05-04 04:34:34.703164372,1,77.66882729576,0.7766882729576,83,0,0,0,0
99,120,False,2026-05-04 05:14:49.116421178,0,4.555327646369353,0.04555327646369353,10,0,0,0,0
76,83,False,2026-05-04 07:18:49.182364007,0,2.1592643286901843,0.021592643286901844,4,0,0,0,0
15,63,False,2026-05-04 07:34:48.023459457,0,1.7493654535007699,0.0174936545350077,28,0,0,0,0
32,6,True,2026-05-04 07:52:27.062697028,1,81.42494092550415,0.8142494092550415,154,1,0,0,0
45,6,False,2026-05-04 08:10:29.120974472,0,0.43612069420861377,0.004361206942086138,0,0,0,0,0
94,7,False,2026-05-04 08:21:18.712907924,0,0.6208987741475969,0.006208987741475969,5,0,0,0,0
18,29,False,2026-05-04 09:13:56.581939277,0,1.0142039704034012,0.010142039704034012,3,0,0,0,0
99,88,True,2026-05-04 09:24:02.786218029,1,36.438397662980265,0.36438397662980265,262,0,0,0,0
64,166,False,2026-05-04 09:41:36.571443693,0,3.9502765286877546,0.039502765286877545,48,0,0,0,0
93,78,False,2026-05-04 09:58:48.402240616,0,1.937399467586485,0.01937399467586485,16,0,0,0,0
16,34,True,2026-05-04 11:07:02.588228431,1,40.320129755904944,0.40320129755904943,69,0,1,0,0
25,190,True,2026-05-04 11:24:30.664241602,1,64.23926863631407,0.6423926863631406,156,0,0,0,0
90,62,True,2026-05-04 11:35:49.275630542,0,4.854701418364759,0.04854701418364759,3,0,0,0,0
10,170,False,2026-05-04 12:09:49.249796656,1,87.00743408318534,0.8700743408318534,180,0,0,0,0
44,115,True,2026-05-04 12:42:02.699837780,1,71.71391499080687,0.7171391499080687,45,0,0,0,0
9,14,True,2026-05-04 13:07:17.793563945,1,66.23034259271611,0.6623034259271612,127,0,1,0,0
2,11,True,2026-05-04 14:10:43.168055081,1,62.83603676758368,0.6283603676758368,65,0,0,0,0
80,4,True,2026-05-04 14:20:40.443468100,1,36.17879294263899,0.36178792942638993,67,0,0,0,0
3,21,False,2026-05-04 16:35:02.887578582,0,0.16289191196087238,0.001628919119608724,0,0,0,0,0
44,18,True,2026-05-04 16:37:34.061947478,1,64.82516674774182,0.6482516674774181,65,0,0,0,0
69,131,True,2026-05-04 17:28:18.620810500,1,77.58207472344252,0.7758207472344252,73,0,0,1,0
99,81,True,2026-05-04 19:47:06.664529566,1,20.717530355992075,0.20717530355992075,38,0,1,0,0
6,11,True,2026-05-04 20:18:02.269002879,1,77.68395308656673,0.7768395308656673,81,0,0,0,0
94,168,True,2026-05-04 21:10:09.133347843,1,89.71331501884603,0.8971331501884603,79,1,0,0,0
13,144,False,2026-05-04 21:39:07.789712802,0,0.17246914434296937,0.0017246914434296936,0,0,0,0,0
30,108,True,2026-05-04 21:52:25.029349956,1,52.527220382554276,0.5252722038255427,39,0,1,0,0
26,34,True,2026-05-04 22:00:38.741119634,1,32.75294521074964,0.32752945210749634,56,0,0,0,0
5,170,True,2026-05-04 22:39:28.599519565,1,71.45412083944277,0.7145412083944277,148,0,0,0,0
6,144,True,2026-05-05 01:23:24.260160808,1,56.10845936087448,0.5610845936087447,292,0,0,0,0
49,108,True,2026-05-05 03:49:20.522861728,1,27.495138282727748,0.2749513828272775,20,0,0,0,0
6,6,True,2026-05-05 04:39:13.205581124,1,35.90200506522237,0.3590200506522237,68,0,0,0,0
87,152,True,2026-05-05 05:17:07.501149775,1,59.71236599747034,0.5971236599747034,103,1,0,0,0
94,137,True,2026-05-05 08:40:17.014813241,1,15.499790762121556,0.15499790762121557,14,0,1,0,0
94,170,True,2026-05-05 09:06:04.591040416,1,77.60803977321329,0.7760803977321329,161,0,0,0,0
26,69,True,2026-05-05 09:29:46.057678992,1,35.388324377203446,0.35388324377203445,146,0,1,0,0
2,60,True,2026-05-05 09:34:50.877480155,1,50.15509537243928,0.5015509537243927,157,0,0,0,0
19,69,False,2026-05-05 09:38:56.145654078,0,4.564303558289751,0.04564303558289751,18,0,0,0,0
26,81,True,2026-05-05 09:39:19.704623103,1,38.87783356947368,0.3887783356947368,73,0,0,0,0
7,173,True,2026-05-05 10:58:05.888795557,1,34.32901328121874,0.3432901328121874,7,0,1,0,0
78,155,True,2026-05-05 11:19:36.462055232,0,2.0085476670667,0.020085476670667003,9,0,0,0,0
9,14,True,2026-05-05 11:42:05.033708489,1,23.93139281607549,0.23931392816075492,45,0,0,0,0
94,59,True,2026-05-05 12:00:41.199632564,1,75.96655301795326,0.7596655301795325,288,1,0,0,0
94,106,True,2026-05-05 12:20:31.632584222,1,25.45325590555196,0.2545325590555196,7,0,1,0,0
34,82,True,2026-05-05 12:46:49.446619938,1,84.73710635360291,0.8473710635360291,66,0,0,0,0
60,88,False,2026-05-05 13:00:12.488194194,0,1.2612970524378553,0.012612970524378554,9,0,0,0,0
39,104,True,2026-05-05 13:38:51.102336894,1,36.79669992403587,0.3679669992403587,360,0,0,0,0
77,188,True,2026-05-05 13:46:25.119886736,1,16.441348643723806,0.16441348643723805,73,0,0,0,0
60,39,True,2026-05-05 14:27:09.168162465,1,54.866267544415635,0.5486626754441564,76,0,0,0,0
19,10,True,2026-05-05 16:41:46.530800640,1,80.6084116413968,0.806084116413968,564,0,0,0,0
84,90,True,2026-05-05 17:36:56.550566724,1,60.95594717666331,0.609559471766633,53,0,0,0,0
80,184,True,2026-05-05 18:42:26.019617650,0,1.7811575438042078,0.017811575438042078,34,0,0,0,0
94,108,True,2026-05-05 18:57:13.543997013,1,59.13785809540819,0.5913785809540819,44,0,0,0,0
5,66,True,2026-05-05 20:20:02.177320055,1,58.74105064650143,0.5874105064650142,130,0,0,0,0
92,166,False,2026-05-05 23:11:09.709834867,0,2.698236463085949,0.02698236463085949,33,0,0,0,0
97,177,True,2026-05-05 23:58:28.742246316,1,45.209470606465736,0.45209470606465735,197,0,0,0,0
55,73,True,2026-05-06 01:36:59.707995684,1,30.674015082442107,0.3067401508244211,41,0,1,0,0
16,125,True,2026-05-06 02:39:41.580525991,1,22.28262987637632,0.2228262987637632,47,0,1,0,0
94,22,True,2026-05-06 02:48:15.054314241,0,4.917953959921658,0.04917953959921659,5,0,0,0,0
81,168,True,2026-05-06 03:59:40.826727121,1,57.710736568153656,0.5771073656815365,51,0,0,0,0
4,113,True,2026-05-06 04:00:27.317199729,0,3.5399025069154386,0.035399025069154384,14,0,0,0,0
94,180,True,2026-05-06 04:38:55.938329444,1,18.758971266051468,0.1875897126605147,175,0,0,0,0
99,81,True,2026-05-06 04:39:17.911702586,1,32.04660045323782,0.3204660045323782,60,0,1,0,0
99,129,True,2026-05-06 04:52:35.225571690,0,1.9372080867761738,0.019372080867761737,3,0,0,0,0
20,21,True,2026-05-06 05:46:29.722972736,1,41.80368292591828,0.4180368292591828,180,0,0,0,0
38,14,True,2026-05-06 06:15:29.695513210,1,58.29797491827716,0.5829797491827716,111,0,0,0,0
6,93,True,2026-05-06 07:31:12.714910336,1,30.16614265925664,0.3016614265925664,62,0,0,0,0
94,181,True,2026-05-06 08:10:18.143382166,0,0.4227286130620389,0.004227286130620389,0,0,0,0,0
92,186,False,2026-05-06 10:22:30.325913074,0,0.2212213450890416,0.002212213450890416,0,0,0,0,0
86,62,True,2026-05-06 10:29:39.478432265,0,2.3305726246973792,0.02330572624697379,1,0,0,0,0
90,3,True,2026-05-06 11:33:57.584011728,1,47.71588287251841,0.47715882872518406,167,0,0,0,0
6,6,True,2026-05-06 11:53:15.392329477,1,37.93957471250578,0.3793957471250578,72,0,0,0,0
41,4,False,2026-05-06 12:54:09.078395805,0,3.319980087298039,0.03319980087298039,6,0,0,0,0
99,129,False,2026-05-06 13:30:22.192963142,1,48.41929451503045,0.4841929451503045,93,0,0,0,0
6,46,False,2026-05-06 13:32:37.556668253,0,1.0072006496118315,0.010072006496118315,0,0,0,0,0
92,177,True,2026-05-06 15:22:24.113465428,1,80.58750907712523,0.8058750907712523,352,0,0,0,0
77,190,True,2026-05-06 15:29:58.776439271,1,38.76006820469401,0.3876006820469401,94,0,0,0,0
94,114,True,2026-05-06 16:00:24.214035798,1,34.740108948349416,0.3474010894834942,195,0,0,0,0
24,138,True,2026-05-06 16:59:09.629792234,0,1.0715017469236727,0.010715017469236726,0,0,0,0,0
94,21,True,2026-05-06 17:19:43.464677695,1,50.42579977860191,0.5042579977860191,217,1,0,0,0
90,0,True,2026-05-06 17:55:38.852307931,1,6.200397374738854,0.06200397374738854,26,0,1,0,0
25,54,True,2026-05-06 18:14:28.545874857,1,49.73147515189335,0.4973147515189335,98,0,1,0,0
94,108,True,2026-05-06 18:59:07.809705107,1,19.803832162185316,0.19803832162185314,14,0,1,0,0
66,96,True,2026-05-06 19:19:29.240171166,1,94.60767639595412,0.9460767639595411,117,1,0,1,1
72,139,True,2026-05-06 19:53:15.361366755,1,20.206630873647285,0.20206630873647285,288,0,0,0,0
15,69,False,2026-05-06 20:39:17.860926648,0,1.7765180050061498,0.0177651800500615,7,0,0,0,0
50,17,True,2026-05-06 20:52:41.632762906,0,3.328843219060207,0.03328843219060207,8,0,0,0,0
21,99,True,2026-05-06 21:01:15.113568892,1,65.03634083213403,0.6503634083213403,312,0,0,0,0
52,166,True,2026-05-06 21:27:19.196051788,0,0.0636947166860752,0.0006369471668607519,0,0,0,0,0
25,188,True,2026-05-06 22:21:31.945980167,1,69.81486237452927,0.6981486237452927,313,0,0,0,0
52,166,True,2026-05-06 22:34:23.232912951,1,20.38557572338474,0.2038557572338474,252,0,1,0,0
24,4,False,2026-05-06 23:49:23.554110123,0,0.7605820150441989,0.007605820150441989,1,0,0,0,0
7,166,True,2026-05-07 00:45:53.209672418,1,41.23530178364871,0.4123530178364871,510,0,1,0,0
83,69,False,2026-05-07 00:55:13.246689826,0,4.958990350228831,0.04958990350228831,20,0,0,0,0
94,38,True,2026-05-07 01:29:02.338125460,1,26.865227972231576,0.26865227972231576,42,1,0,0,0
27,19,True,2026-05-07 02:10:34.185312139,1,60.631104107262324,0.6063110410726232,197,0,0,0,0
35,179,True,2026-05-07 02:40:38.355815884,1,72.33964332337727,0.7233964332337727,79,0,0,0,0
24,151,False,2026-05-07 03:14:28.073579288,0,0.0817333261809633,0.000817333261809633,0,0,0,0,0
55,115,False,2026-05-07 03:27:11.076139638,0,3.9544447159297627,0.03954444715929763,2,0,0,0,0
75,120,False,2026-05-07 03:51:09.064280735,0,0.6351038489314392,0.006351038489314393,1,0,0,0,0
26,158,True,2026-05-07 05:04:54.105927870,1,33.263491830354866,0.3326349183035487,22,1,0,0,0
64,100,True,2026-05-07 07:57:49.634339347,1,65.9330813799577,0.6593308137995769,143,0,0,0,0
93,151,True,2026-05-07 08:05:02.199653796,1,61.89614805952426,0.6189614805952426,146,0,0,0,0
6,104,True,2026-05-07 08:56:39.646014158,1,58.050270394653104,0.580502703946531,569,0,0,0,0
53,198,True,2026-05-07 09:24:41.546779326,1,46.63823410638409,0.4663823410638409,822,0,0,0,0
27,193,True,2026-05-07 09:53:25.347302151,1,65.90827322958056,0.6590827322958056,432,0,0,0,0
78,142,True,2026-05-07 10:19:24.849989509,1,88.49020564821879,0.8849020564821879,807,0,0,0,0
80,120,True,2026-05-07 10:51:35.256976824,1,60.57959203839465,0.6057959203839465,135,0,0,0,0
6,166,False,2026-05-07 11:26:55.320697936,0,1.5921568303865496,0.015921568303865496,19,0,0,0,0
96,82,True,2026-05-07 12:02:23.805287548,1,19.611500321341822,0.19611500321341824,15,0,0,0,0
81,170,False,2026-05-07 15:07:26.841452735,0,0.6890149384063394,0.006890149384063394,1,0,0,0,0
94,110,True,2026-05-07 15:39:45.166609626,1,58.278759276113504,0.582787592761135,189,0,0,0,0
33,22,False,2026-05-07 15:49:33.259744199,0,4.870872543293484,0.04870872543293484,4,0,0,0,0
16,180,False,2026-05-07 20:23:30.272330480,0,2.1835329284474616,0.021835329284474615,20,0,0,0,0
68,166,False,2026-05-07 20:39:59.160521824,0,3.6908429284830917,0.036908429284830915,45,0,0,0,0
62,4,False,2026-05-07 20:51:13.649122384,0,4.722423875467248,0.04722423875467248,8,0,0,0,0
89,74,False,2026-05-07 22:38:56.592627477,0,3.9530309915303734,0.039530309915303735,22,0,0,0,0
13,19,True,2026-05-07 22:56:16.651417049,1,50.94260260579865,0.5094260260579865,166,0,0,0,0
63,135,True,2026-05-08 00:09:08.841662743,1,54.65342040177039,0.5465342040177039,48,0,0,0,0
55,39,True,2026-05-08 00:55:47.555608471,1,38.982926631303485,0.3898292663130349,54,0,0,0,0
65,99,False,2026-05-08 01:41:27.852650611,1,92.32911061393327,0.9232911061393327,443,1,0,0,1
51,143,True,2026-05-08 02:18:05.081588066,1,85.78522192479024,0.8578522192479023,36,0,0,0,0
77,156,True,2026-05-08 04:44:08.899535128,0,3.2873666759581295,0.032873666759581296,4,0,0,0,0
29,87,True,2026-05-08 06:46:31.634149992,1,43.084995511541635,0.43084995511541635,90,0,0,0,0
93,69,False,2026-05-08 07:18:55.506362180,0,0.758414241833385,0.0075841424183338505,3,0,0,0,0
87,31,True,2026-05-08 07:23:28.623557134,0,3.5838822741711316,0.03583882274171132,3,0,0,0,0
54,67,True,2026-05-08 08:42:40.330264852,1,52.759288046476925,0.5275928804647693,281,0,0,0,0
99,81,True,2026-05-08 09:57:10.663622567,1,31.89565234843494,0.3189565234843494,59,0,1,0,0
68,137,False,2026-05-08 10:02:45.834010494,0,4.383749315658152,0.04383749315658152,4,0,0,0,0
6,6,True,2026-05-08 11:09:59.040985518,1,80.22413048213612,0.8022413048213611,152,1,0,0,0
64,100,True,2026-05-08 11:16:00.581398593,1,67.2952407166092,0.6729524071660921,146,0,0,0,0
76,163,True,2026-05-08 11:22:15.794003688,1,83.4600297486491,0.834600297486491,418,0,0,0,0
75,179,True,2026-05-08 11:48:58.400142494,1,53.426391523837204,0.534263915238372,58,0,0,0,0
19,33,True,2026-05-08 13:59:51.717277823,1,24.774756678685307,0.24774756678685309,90,0,1,0,0
80,27,True,2026-05-08 15:09:18.371802173,1,74.28353737796037,0.7428353737796037,196,0,0,0,0
89,67,True,2026-05-08 15:25:43.051246901,1,57.35160684539935,0.5735160684539935,306,0,0,0,0
99,68,True,2026-05-08 15:30:49.277440600,1,83.52486987769657,0.8352486987769657,2587,1,0,0,0
27,31,False,2026-05-08 15:31:54.314644094,0,0.3938046652318494,0.003938046652318494,0,0,0,0,0
94,170,True,2026-05-08 16:05:57.831216083,1,82.82071620478355,0.8282071620478355,172,1,0,0,0
22,179,False,2026-05-08 16:23:21.013718754,0,1.6287992696394877,0.016287992696394877,1,0,0,0,0
57,178,True,2026-05-08 16:26:15.156429100,1,44.37354452163999,0.4437354452163999,23,0,1,0,0
96,176,True,2026-05-08 16:48:45.091698790,1,69.26945981543632,0.6926945981543632,40,1,0,0,0
96,82,True,2026-05-08 17:09:46.538891383,1,41.41105640860746,0.41411056408607455,32,0,0,0,0
94,170,True,2026-05-08 18:13:47.429812988,1,63.02413693767733,0.6302413693767733,131,0,0,0,0
77,54,True,2026-05-08 19:05:34.363325869,1,77.24511999048981,0.7724511999048981,153,1,0,0,0
55,151,False,2026-05-08 19:15:01.081891658,0,0.8185482625452517,0.008185482625452517,1,0,0,0,0
80,120,True,2026-05-08 20:23:11.469886076,1,46.13446035747421,0.4613446035747421,102,1,0,0,0
44,193,True,2026-05-08 20:44:10.574772613,0,0.8353682817599911,0.00835368281759991,5,0,0,0,0
89,190,False,2026-05-08 20:58:21.931546436,0,1.436499000183824,0.01436499000183824,3,0,0,0,0
55,196,True,2026-05-08 23:19:15.366353862,1,69.3118861336142,0.693118861336142,202,0,1,0,0
55,128,False,2026-05-09 00:01:17.141811527,0,2.7016343362102764,0.027016343362102763,4,0,0,0,0
32,6,True,2026-05-09 01:38:27.818629171,1,75.43339323761874,0.7543339323761874,143,0,0,0,0
26,12,False,2026-05-09 02:19:56.214549033,0,2.779356923228976,0.02779356923228976,1,0,0,0,0
32,172,False,2026-05-09 02:29:26.322725969,0,2.690575627472608,0.026905756274726078,9,0,0,0,0
6,90,True,2026-05-09 02:35:09.143660008,1,74.13758665721832,0.7413758665721832,65,0,0,0,0
58,139,False,2026-05-09 02:48:27.017957104,0,2.227005388937546,0.02227005388937546,31,0,0,0,0
47,180,True,2026-05-09 03:47:22.369913937,1,66.11760767834619,0.6611760767834619,618,1,0,0,0
63,135,True,2026-05-09 03:56:28.865318167,1,27.091583975685207,0.2709158397568521,24,0,1,0,0
39,4,True,2026-05-09 04:11:46.831867759,1,25.72974855857201,0.2572974855857201,47,0,1,0,0
77,46,False,2026-05-09 05:23:14.907069496,0,1.9047288133690357,0.019047288133690356,1,0,0,0,0
92,172,True,2026-05-09 08:04:53.563081785,1,12.237042327036466,0.12237042327036465,43,0,1,0,0
15,170,False,2026-05-09 09:24:55.913836192,0,3.238556674340826,0.032385566743408256,6,0,0,0,0
15,12,True,2026-05-09 09:28:39.308081516,1,32.057436479944215,0.3205743647994422,16,0,0,0,0
64,6,False,2026-05-09 11:40:31.234600133,0,2.1170835465313593,0.021170835465313592,4,0,0,0,0
65,39,True,2026-05-09 13:46:04.880007926,1,44.165528421925856,0.4416552842192586,61,0,0,0,0
25,166,False,2026-05-09 14:37:57.378307059,0,2.302967183852612,0.023029671838526118,28,0,0,0,0
82,39,True,2026-05-09 14:53:25.920863070,1,60.95332350804682,0.6095332350804682,85,0,0,0,0
99,112,True,2026-05-09 16:34:39.804671933,1,26.86802627736835,0.2686802627736835,56,0,1,0,0
19,23,True,2026-05-09 17:14:13.031559821,1,46.08094398216925,0.46080943982169253,75,0,0,0,0
94,170,True,2026-05-09 17:38:56.316484786,1,17.221613103610352,0.1722161310361035,35,0,0,0,0
30,122,True,2026-05-09 18:40:29.200718466,1,81.96738470273623,0.8196738470273622,98,0,0,0,0
91,29,True,2026-05-09 19:46:52.264347112,1,33.735623741709425,0.33735623741709425,123,0,0,0,0
8,154,True,2026-05-09 20:10:16.126095569,0,0.11082877945305881,0.0011082877945305881,2,0,0,0,0
55,85,False,2026-05-09 21:04:49.315886575,0,1.1563214982455645,0.011563214982455645,0,0,0,0,0
94,170,False,2026-05-09 21:44:35.965784658,1,62.24044248947621,0.6224044248947621,129,0,0,0,0
18,49,True,2026-05-09 21:57:21.896505921,1,45.51485946718116,0.4551485946718116,256,0,0,0,0
13,20,False,2026-05-09 22:32:59.973040426,0,4.471678043792648,0.044716780437926484,12,0,0,0,0
52,112,False,2026-05-09 23:53:41.636604998,0,1.2121104750303697,0.012121104750303697,2,0,0,0,0
98,142,False,2026-05-10 00:46:53.747946272,0,3.368702871217779,0.03368702871217779,30,0,0,0,0
94,42,True,2026-05-10 01:36:24.573973662,1,64.14772854702485,0.6414772854702485,627,0,0,0,0
6,93,True,2026-05-10 02:19:32.414354172,1,31.77576373525409,0.31775763735254087,65,0,0,0,0
64,173,False,2026-05-10 04:33:48.160857354,0,3.0765058788667585,0.030765058788667584,0,0,0,0,0
95,119,True,2026-05-10 04:44:43.945182340,1,38.63304670737847,0.3863304670737847,43,0,0,0,0
80,92,True,2026-05-10 06:07:49.512337760,1,27.57258096062708,0.2757258096062708,30,0,1,0,0
53,140,True,2026-05-10 08:13:10.079658905,0,1.0404007845486691,0.010404007845486691,0,0,0,0,0
26,40,True,2026-05-10 08:16:49.085863460,1,77.32016770139198,0.7732016770139198,495,0,0,0,0
60,100,False,2026-05-10 08:44:19.672649957,0,3.5658213437867037,0.035658213437867035,7,0,0,0,0
55,8,True,2026-05-10 09:29:40.741631652,1,40.08358791153946,0.4008358791153946,49,0,0,0,0
26,190,True,2026-05-10 09:53:21.637182851,1,41.85158358033109,0.41851583580331086,101,1,0,0,0
20,181,True,2026-05-10 09:58:13.667974815,0,0.2176009267788137,0.002176009267788137,0,0,0,0,0
17,35,True,2026-05-10 10:08:43.195220335,1,79.23436198126629,0.7923436198126629,443,0,1,0,0
94,6,False,2026-05-10 10:28:13.789057975,0,0.37869822648229357,0.0037869822648229357,0,0,0,0,0
94,166,False,2026-05-10 11:24:13.722813307,0,0.9201493234123105,0.009201493234123104,11,0,0,0,0
45,99,True,2026-05-10 12:43:14.428147240,1,49.34949555980333,0.4934949555980333,236,0,0,0,0
22,151,True,2026-05-10 12:45:26.561081272,1,63.32301668162758,0.6332301668162758,150,0,0,0,0
76,7,False,2026-05-10 12:45:38.589726665,0,2.7323342550034897,0.027323342550034897,24,0,0,0,0
74,6,True,2026-05-10 13:32:00.343670518,1,86.79796948751753,0.8679796948751753,164,1,0,0,0
61,4,False,2026-05-10 14:05:40.974172053,0,0.24951960455449118,0.002495196045544912,0,0,0,0,0
25,54,True,2026-05-10 14:06:23.815873776,1,90.99670076566947,0.9099670076566947,181,1,0,0,1
52,166,True,2026-05-10 15:05:35.288939546,1,61.008493878888494,0.6100849387888849,754,0,0,0,0
80,74,True,2026-05-10 16:11:35.067365784,1,66.6215262369531,0.666215262369531,381,1,0,0,0
